384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,510,511,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,510,511,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,558,559,844,845,844,845,844,845,844,845,844,845,844,845,844,845,844,845,844,845,844,845,844,845,844,845,844,845,558,559,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,495,496,497,510,511,786,787,786,787,786,787,786,787,786,787,786,787,786,787,786,787,786,787,786,787,786,787,786,787,510,511,498,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,796,797,510,511,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,510,511,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,543,544,545,558,559,834,835,834,835,834,835,834,835,834,835,834,835,834,835,834,835,834,835,834,835,834,835,834,835,558,559,546,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,844,845,558,559,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,558,559,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,591,592,593,786,787,786,787,510,511,510,511,510,511,510,511,510,511,510,511,510,511,510,511,510,511,510,511,786,787,786,787,594,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,796,797,1170,1171,510,511,788,789,788,789,788,789,788,789,788,789,788,789,788,789,788,789,788,789,510,511,1170,1171,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,639,640,641,834,835,834,835,558,559,558,559,558,559,558,559,558,559,558,559,558,559,558,559,558,559,558,559,834,835,834,835,642,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,844,845,1218,1219,558,559,836,837,836,837,836,837,836,837,836,837,836,837,836,837,836,837,836,837,558,559,1218,1219,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,495,496,497,786,787,510,511,839,840,841,840,841,840,841,840,841,840,841,840,841,840,841,840,841,840,841,940,510,511,786,787,498,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,796,797,1170,1171,788,789,510,511,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,1170,1171,510,511,788,789,1170,1171,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,543,544,545,834,835,558,559,981,982,983,984,985,986,987,982,983,984,985,986,987,982,983,984,985,986,987,988,558,559,834,835,546,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,844,845,1218,1219,836,837,558,559,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,1218,1219,558,559,836,837,1218,1219,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,591,592,593,786,787,510,511,1029,982,136,137,138,139,140,141,142,136,137,138,139,140,141,142,136,137,982,1036,510,511,786,787,594,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,796,797,1170,1171,788,789,1170,1171,510,511,788,789,788,789,788,789,788,789,788,789,510,511,1170,1171,788,789,1170,1171,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,639,640,641,834,835,558,559,981,1030,184,185,186,187,188,189,190,184,185,186,187,188,189,190,184,185,1030,988,558,559,834,835,642,510,511,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,981,797,797,797,797,797,797,797,797,797,844,845,1218,1219,836,837,1218,1219,558,559,836,837,836,837,836,837,836,837,836,837,558,559,1218,1219,836,837,1218,1219,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,495,496,497,786,787,510,511,1029,982,92,93,476,477,478,479,476,477,478,479,476,477,478,479,92,93,982,1036,510,511,786,787,498,558,559,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,1029,796,797,796,797,796,797,796,797,796,796,797,1170,1171,788,789,1170,1171,788,789,510,511,1170,1171,1170,1171,1170,1171,510,511,788,789,1170,1171,788,789,1170,1171,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,543,544,545,834,835,558,559,981,1030,140,141,524,560,561,562,563,560,561,562,563,560,560,527,140,141,1030,988,558,559,834,835,546,510,511,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,981,844,845,844,845,844,845,844,845,844,844,845,1218,1219,836,837,1218,1219,836,837,558,559,1218,1219,1218,1219,1218,1219,558,559,836,837,1218,1219,836,837,1218,1219,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,591,592,593,786,787,510,511,1029,982,188,189,476,608,472,473,472,473,472,473,472,473,608,479,188,189,982,1036,510,511,786,787,594,558,559,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,1029,796,797,796,797,796,797,796,797,796,796,797,1170,1171,788,789,1170,1171,788,789,1170,1171,510,511,1170,1171,510,511,1170,1171,788,789,1170,1171,788,789,1170,1171,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,639,640,641,834,835,558,559,981,1030,236,237,524,656,520,521,520,521,520,521,520,521,656,527,236,237,1030,988,558,559,834,835,642,510,511,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,981,844,845,844,845,844,845,844,845,844,844,845,1218,1219,836,837,1218,1219,836,837,1218,1219,558,559,1218,1219,558,559,1218,1219,836,837,1218,1219,836,837,1218,1219,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,495,496,497,786,787,510,511,1029,982,284,285,476,560,472,473,472,473,472,473,472,473,560,479,284,285,982,1036,510,511,786,787,498,558,559,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,1029,797,797,797,797,797,797,797,797,797,796,797,1170,1171,788,789,1170,1171,788,789,1170,1171,1170,1171,510,511,1170,1171,1170,1171,788,789,1170,1171,788,789,1170,1171,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,543,544,545,834,835,558,559,981,1030,332,333,524,608,520,521,520,521,520,521,520,521,608,527,332,333,1030,988,558,559,834,835,546,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,844,845,1218,1219,836,837,1218,1219,836,837,1218,1219,1218,1219,558,559,1218,1219,1218,1219,836,837,1218,1219,836,837,1218,1219,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,591,592,593,786,787,510,511,1029,982,380,381,476,656,472,473,472,473,472,473,472,473,656,479,380,381,982,1036,510,511,786,787,594,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,796,797,1170,1171,788,789,1170,1171,788,789,1170,1171,510,511,1170,1171,510,511,1170,1171,788,789,1170,1171,788,789,1170,1171,796,797,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,639,640,641,834,835,558,559,981,1030,92,93,524,560,520,521,520,521,520,521,520,521,560,527,92,93,1030,988,558,559,834,835,642,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,797,844,845,1218,1219,836,837,1218,1219,836,837,1218,1219,558,559,1218,1219,558,559,1218,1219,836,837,1218,1219,836,837,1218,1219,844,845,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
